Key,Value
Product,CommencalMetaAM29WCBike
ModelYear,2019
RidingType,"Enduro/All-Mountain,Freeride/BikePark"
Rider,Unisex
SizesandGeometry,"S,M,L,XLViewGeometrySizeSMLXLTopTubeLength563586619634HeadTubeAngle65.5°65.5°65.5°65.5°HeadTubeLength105110115120SeatTubeAngle76.5°76.5°76.5°76.5°SeatTubeLength400440465495BottomBracketHeight(-25drop)(-25drop)(-25drop)(-25drop)ChainstayLength432432432432Wheelbase1173119712221283StandoverReach413435460480Stack624629633.5638*AdditionalInfoAllmeasurementsinmmunlessotherwisenoted"
Size,S
TopTubeLength,563
HeadTubeAngle,65.5°
HeadTubeLength,105
SeatTubeAngle,76.5°
SeatTubeLength,400
BottomBracketHeight,(-25drop)
ChainstayLength,432
Wheelbase,1173
Standover,
Reach,413
Stack,624
*AdditionalInfo,Allmeasurementsinmmunlessotherwisenoted
WheelSize,"29"""
FrameMaterial,Aluminum
FrameMaterialDetails,"NECandUltraSL,6066alloy,triplebutted"
RearTravel,160mm
RearShock,"RockShoxSuperDeluxeCoilRTRemote,230x60mm,2positions,compressionadjustment,reboundadjustment"
Fork,"RockShoxLyrikRC2,15mmaxle,highandlowspeedcompressionadjustment,reboundadjustment"
ForkTravel,170mm
HeadTubeDiameter,Tapered
Headset,"ACROSAlloyZS44/ZS56,sealedbearings"
Handlebar,"RenthalFatbar,30mmrise,800mm,31.8mmdiameter,aluminium"
Stem,"RenthalApex,40mm,31.8mmdiameter"
Grips,"SRAMLock-on,TwistLocspecific"
Brakes,"SRAMCodeRSC,200mmrotors"
BrakeLevers,SRAMCodeRSC
Drivetrain,1x
Shifters,"SRAMX01Eagle,12-speed"
FrontDerailleur,None
RearDerailleur,"SRAMX01Eagle,12-speed"
ISCGTabs,ISCG05
Chainguide,None
Cranks,"SRAMX01EagleCarbonX-Sync,170mm"
Chainrings,32tooth
BottomBracket,"SRAMDUB,pressfitBB92"
Pedals,None
Chain,"SRAMX01Eagle,12-speed,fullblack"
Cassette,"SRAMX01Eagle1230,11-50tooth,12-speed"
Rims,"SpankOozy350,32holes,30mminnerwidth,tubelessequipped(tapeandvalvesincluded)"
Hubs,SpankOozy350
Spokes,triplebutted2.2mm/1.8mm/2.0mm
Tires,"Front:SchwalbeMagicMary,29x2.35"",TLE,ADDIXSoftRear:2019SchwalbeHansDampf,29x2.35"",TLE,ADDIXSpeedgrip"
Saddle,"FabricScoopFlatElite,142mmwidth,vaccum,cromorails,burgundyteam"
Seatpost,"RockShoxReverbStealthwith1xremote,100mmonS,125mmonM,150mmonLand170mmonXL"
SeatpostDiameter,31.6mm
SeatpostClamp,Nutted
RearDropout/HubDimensions,Boost12x148mm
Max.TireSize,
BottleCageMounts,Yes
Colors,"Tan,burgandy,andgrey"
Warranty,5year
Weight,N/A
Miscellaneous,"Downtubeprotector,chainstayprotector,andseatstayprotectorincludedInternalcableroutingAvailableFebruary2019"
Price,"$4,799"
MoreInfo,www.commencalusa.com
